"","BTC_precio","ORO_precio","SP500_precio","EURO_precio","NIKKEI_precio","IRX","VIX"
"2023-03-06",22429.7578125,171.619995117188,4048.419921875,4313.77978515625,28237.779296875,4.72800016403198,18.6100006103516
"2023-03-07",22219.76953125,168.619995117188,3986.3701171875,4278.9599609375,28309.16015625,4.84499979019165,19.5900001525879
"2023-03-08",21718.080078125,168.539993286133,3992.01000976562,4288.4501953125,28444.189453125,4.88299989700317,19.1100006103516
"2023-03-09",20363.021484375,170.199996948242,3918.32006835938,4286.1201171875,28623.150390625,4.84800004959106,22.6100006103516
"2023-03-10",20187.244140625,173.869995117188,3861.59008789062,4229.52978515625,28143.970703125,4.80299997329712,24.7999992370605
"2023-03-13",24197.533203125,177.860000610352,3855.76000976562,4096.5400390625,27832.9609375,4.65799999237061,26.5200004577637
"2023-03-14",24746.07421875,176.830001831055,3919.2900390625,4179.47021484375,27222.0390625,4.67999982833862,23.7299995422363
"2023-03-15",24375.9609375,178.210006713867,3891.92993164062,4034.919921875,27229.48046875,4.55800008773804,26.1399993896484
"2023-03-16",25052.7890625,178.570007324219,3960.28002929688,4116.97998046875,27010.609375,4.53000020980835,22.9899997711182
"2023-03-17",27423.9296875,183.770004272461,3916.63989257812,4064.98999023438,27333.7890625,4.29300022125244,25.5100002288818
"2023-03-20",27767.236328125,183.839996337891,3951.57006835938,4119.419921875,26945.669921875,4.46500015258789,24.1499996185303
"2023-03-22",27307.4375,183.440002441406,3936.96997070312,4195.7001953125,27466.609375,4.56300020217896,22.2600002288818
"2023-03-23",28333.97265625,185.740005493164,3948.71997070312,4207.14013671875,27419.609375,4.50299978256226,22.6100006103516
"2023-03-24",27493.28515625,183.649993896484,3970.98999023438,4130.6201171875,27385.25,4.50299978256226,21.7399997711182
"2023-03-27",27139.888671875,181.949996948242,3977.53002929688,4164.6201171875,27476.869140625,4.58300018310547,20.6000003814697
"2023-03-28",27268.130859375,183.440002441406,3971.27001953125,4168.2099609375,27518.25,4.62799978256226,19.9699993133545
"2023-03-29",28348.44140625,182.529998779297,4027.81005859375,4231.27001953125,27883.779296875,4.63000011444092,19.1200008392334
"2023-03-30",28033.5625,184.179992675781,4050.830078125,4285.419921875,27782.9296875,4.66499996185303,19.0200004577637
"2023-03-31",28478.484375,183.220001220703,4109.31005859375,4315.0498046875,28041.48046875,4.58500003814697,18.7000007629395
"2023-04-03",27790.220703125,184.539993286133,4124.509765625,4311.0498046875,28188.150390625,4.57000017166138,18.5499992370605
"2023-04-04",28168.08984375,187.979995727539,4100.60009765625,4315.31982421875,28287.419921875,4.72800016403198,19
"2023-04-05",28177.984375,187.830001831055,4090.3798828125,4298.35986328125,27813.259765625,4.70499992370605,19.0799999237061
"2023-04-06",28044.140625,186.490005493164,4105.02001953125,4309.4501953125,27472.630859375,4.71000003814697,18.3999996185303
"2023-04-11",30235.05859375,186.279998779297,4108.93994140625,4333.2900390625,27923.369140625,4.88000011444092,19.1000003814697
"2023-04-12",30139.052734375,187.190002441406,4091.94995117188,4334.02978515625,28082.69921875,4.8600001335144,19.0900001525879
"2023-04-13",30399.06640625,189.720001220703,4146.22021484375,4363.240234375,28156.970703125,4.85500001907349,17.7999992370605
"2023-04-14",30485.69921875,186.360000610352,4137.64013671875,4390.75,28493.470703125,4.90299987792969,17.0699996948242
"2023-04-17",29445.044921875,185.529998779297,4151.31982421875,4367.60986328125,28514.779296875,4.9229998588562,16.9500007629395
"2023-04-18",30397.552734375,186.25,4154.8701171875,4393.9501953125,28658.830078125,5.03000020980835,16.8299999237061
"2023-04-19",28822.6796875,185.360000610352,4154.52001953125,4393.56982421875,28606.759765625,4.99499988555908,16.4599990844727
"2023-04-20",28245.98828125,186.089996337891,4129.7900390625,4384.85986328125,28657.5703125,4.94500017166138,17.1700000762939
"2023-04-21",27276.91015625,184.25,4133.52001953125,4408.58984375,28564.369140625,4.94999980926514,16.7700004577637
"2023-04-24",27525.33984375,184.809997558594,4137.0400390625,4401.7998046875,28593.51953125,4.8730001449585,16.8899993896484
"2023-04-25",28307.59765625,185.75,4071.6298828125,4377.85009765625,28620.0703125,4.95300006866455,18.7600002288818
"2023-04-26",28422.701171875,184.740005493164,4055.98999023438,4347.7099609375,28416.470703125,4.9850001335144,18.8400001525879
"2023-04-27",29473.787109375,184.75,4135.35009765625,4358.0498046875,28457.6796875,5,17.0300006866455
"2023-04-28",29340.26171875,184.800003051758,4169.47998046875,4359.31005859375,28856.439453125,4.9229998588562,15.7799997329712
"2023-05-02",28680.537109375,187.520004272461,4119.580078125,4294.85009765625,29157.94921875,5.03999996185303,17.7800006866455
"2023-05-08",27694.2734375,187.690002441406,4138.1201171875,4348.64990234375,28949.880859375,5.08300018310547,16.9799995422363
"2023-05-09",27658.775390625,189.020004272461,4119.169921875,4323.08984375,29242.8203125,5.1230001449585,17.7099990844727
"2023-05-10",27621.755859375,188.75,4137.64013671875,4306.759765625,29122.1796875,5.06500005722046,16.9400005340576
"2023-05-11",27000.7890625,187.130004882812,4130.6201171875,4309.75,29126.720703125,5.0149998664856,16.9300003051758
"2023-05-12",26804.990234375,186.809997558594,4124.080078125,4317.8798828125,29388.30078125,5.02799987792969,17.0300006866455
"2023-05-15",27192.693359375,187.210006713867,4136.27978515625,4316.41015625,29626.33984375,5,17.1200008392334
"2023-05-16",27036.650390625,184.869995117188,4109.89990234375,4315.509765625,29842.990234375,5.05800008773804,17.9899997711182
"2023-05-17",27398.802734375,184.229995727539,4158.77001953125,4323.22998046875,30093.58984375,5.08799982070923,16.8700008392334
"2023-05-19",26890.12890625,183.639999389648,4191.97998046875,4395.2998046875,30808.349609375,5.08500003814697,16.8099994659424
"2023-05-22",26851.27734375,183.210006713867,4192.6298828125,4385.6298828125,31086.8203125,5.09499979019165,17.2099990844727
"2023-05-23",27225.7265625,183.429992675781,4145.580078125,4342.3798828125,30957.76953125,5.15299987792969,18.5300006866455
"2023-05-24",26334.818359375,181.949996948242,4115.240234375,4263.740234375,30682.6796875,5.18499994277954,20.0300006866455
"2023-05-25",26476.20703125,180.199996948242,4151.27978515625,4269.64013671875,30801.130859375,5.16300010681152,19.1399993896484
"2023-05-26",26719.291015625,180.919998168945,4205.4501953125,4337.5,30916.310546875,5.11499977111816,17.9500007629395
"2023-05-30",27702.349609375,182.039993286133,4205.52001953125,4291.580078125,31328.16015625,5.14300012588501,17.4599990844727
"2023-05-31",27219.658203125,182.320007324219,4179.830078125,4218.0400390625,30887.880859375,5.2480001449585,17.9400005340576
"2023-06-01",26819.97265625,183.759994506836,4221.02001953125,4257.60986328125,31148.009765625,5.20300006866455,15.6499996185303
"2023-06-02",27249.58984375,181.050003051758,4282.3701171875,4323.52001953125,31524.220703125,5.21500015258789,14.6000003814697
"2023-06-05",25760.09765625,182.139999389648,4273.7900390625,4293.240234375,32217.4296875,5.14300012588501,14.7299995422363
"2023-06-06",27238.783203125,182.339996337891,4283.85009765625,4295.22021484375,32506.779296875,5.15799999237061,13.960000038147
"2023-06-07",26345.998046875,180.149993896484,4267.52001953125,4291.91015625,31913.740234375,5.15299987792969,13.9399995803833
"2023-06-08",26508.216796875,182.529998779297,4293.93017578125,4297.68017578125,31641.26953125,5.09999990463257,13.6499996185303
"2023-06-09",26480.375,182.039993286133,4298.85986328125,4289.7900390625,32265.169921875,5.09499979019165,13.8299999237061
"2023-06-12",25902.5,181.880004882812,4338.93017578125,4316.490234375,32434,5.09499979019165,15.0100002288818
"2023-06-13",25918.728515625,180.539993286133,4369.009765625,4347.5498046875,33018.6484375,5.09999990463257,14.6099996566772
"2023-06-14",25124.67578125,180.639999389648,4372.58984375,4375.97998046875,33502.421875,5.07999992370605,13.8800001144409
"2023-06-15",25576.39453125,181.910003662109,4425.83984375,4365.1201171875,33485.48828125,5.05499982833862,14.5
"2023-06-16",26327.462890625,181.630004882812,4409.58984375,4394.81982421875,33706.078125,5.06500005722046,13.539999961853
"2023-06-20",28327.48828125,179.75,4388.7099609375,4343.14013671875,33388.91015625,5.07499980926514,13.8800001144409
"2023-06-21",30027.296875,179.490005493164,4365.68994140625,4322.75,33575.140625,5.13500022888184,13.1999998092651
"2023-06-22",29912.28125,177.710006713867,4381.89013671875,4304.47021484375,33264.87890625,5.13500022888184,12.9099998474121
"2023-06-23",30695.46875,178.199996948242,4348.330078125,4271.60986328125,32781.5390625,5.13800001144409,13.4399995803833
"2023-06-26",30271.130859375,178.509994506836,4328.81982421875,4280.56982421875,32698.810546875,5.15500020980835,14.25
"2023-06-27",30688.1640625,177.690002441406,4378.41015625,4305.259765625,32538.330078125,5.17999982833862,13.7399997711182
"2023-06-28",30086.24609375,177.279998779297,4376.85986328125,4344.75,33193.98828125,5.17000007629395,13.4300003051758
"2023-06-29",30445.3515625,177.089996337891,4396.43994140625,4354.68994140625,33234.140625,5.17500019073486,13.539999961853
"2023-06-30",30477.251953125,178.270004272461,4450.3798828125,4399.08984375,33189.0390625,5.15299987792969,13.5900001525879
"2023-07-03",31156.439453125,178.470001220703,4455.58984375,4398.14990234375,33753.328125,5.14499998092651,13.5699996948242
"2023-07-05",30514.166015625,177.839996337891,4446.81982421875,4350.7099609375,33338.69921875,5.19299983978271,14.1800003051758
"2023-07-06",29909.337890625,177.309997558594,4411.58984375,4223.08984375,32773.01953125,5.21299982070923,15.4399995803833
"2023-07-07",30342.265625,178.639999389648,4398.9501953125,4236.60009765625,32388.419921875,5.21299982070923,14.8299999237061
"2023-07-10",30414.470703125,178.779998779297,4409.52978515625,4256.509765625,32189.73046875,5.22499990463257,15.0699996948242
"2023-07-11",30620.951171875,179.449996948242,4439.259765625,4286.56005859375,32203.5703125,5.24300003051758,14.8400001525879
"2023-07-12",30391.646484375,181.880004882812,4472.16015625,4360.4599609375,31943.9296875,5.23000001907349,13.539999961853
"2023-07-13",31476.048828125,182.009994506836,4510.0400390625,4391.759765625,32419.330078125,5.22300004959106,13.6099996566772
"2023-07-14",30334.068359375,181.429992675781,4505.419921875,4400.10986328125,32391.259765625,5.21500015258789,13.3400001525879
"2023-07-18",29856.5625,183.639999389648,4554.97998046875,4369.72998046875,32493.890625,5.2480001449585,13.3000001907349
"2023-07-19",29913.923828125,183.669998168945,4565.72021484375,4362.27978515625,32896.03125,5.24499988555908,13.7600002288818
"2023-07-20",29792.015625,182.740005493164,4534.8701171875,4373.72998046875,32490.51953125,5.24300003051758,13.9899997711182
"2023-07-21",29908.744140625,182.179992675781,4536.33984375,4391.41015625,32304.25,5.2480001449585,13.6000003814697
"2023-07-24",29176.916015625,181.399993896484,4554.64013671875,4383.02978515625,32700.939453125,5.25,13.9099998474121
"2023-07-25",29227.390625,182.410003662109,4567.4599609375,4391.2998046875,32682.509765625,5.2649998664856,13.8599996566772
"2023-07-26",29354.97265625,183.300003051758,4566.75,4346.14990234375,32668.33984375,5.26800012588501,13.1899995803833
"2023-07-27",29210.689453125,180.419998168945,4537.41015625,4447.43994140625,32891.16015625,5.26800012588501,14.4099998474121
"2023-07-28",29319.24609375,181.860000610352,4582.22998046875,4466.5,32759.23046875,5.25500011444092,13.3299999237061
"2023-07-31",29230.111328125,182.350006103516,4588.9599609375,4471.31005859375,33172.21875,5.2480001449585,13.6300001144409
"2023-08-02",29151.958984375,179.600006103516,4513.39013671875,4336.5,32707.689453125,5.26000022888184,16.0900001525879
"2023-08-03",29178.6796875,179.539993286133,4501.89013671875,4304.6298828125,32159.279296875,5.25799989700317,15.9200000762939
"2023-08-04",29074.091796875,180.190002441406,4478.02978515625,4332.91015625,32192.75,5.25299978256226,17.1000003814697
"2023-08-07",29180.578125,179.779998779297,4518.43994140625,4337.5,32254.560546875,5.26000022888184,15.7700004577637
"2023-08-08",29765.4921875,178.639999389648,4499.3798828125,4288.85009765625,32377.2890625,5.27500009536743,15.9899997711182
"2023-08-09",29561.494140625,177.789993286133,4467.7099609375,4317.330078125,32204.330078125,5.28000020980835,15.960000038147
"2023-08-10",29429.591796875,177.600006103516,4468.830078125,4384.0400390625,32473.650390625,5.26800012588501,15.8500003814697
"2023-08-14",29408.443359375,177.059997558594,4489.72021484375,4330.22998046875,32059.91015625,5.26999998092651,14.8199996948242
"2023-08-15",29170.34765625,176.589996337891,4437.85986328125,4288.56982421875,32238.890625,5.28000020980835,16.4599990844727
"2023-08-16",28701.779296875,175.570007324219,4404.330078125,4284.27001953125,31766.8203125,5.28499984741211,16.7800006866455
"2023-08-17",26664.55078125,175.300003051758,4370.35986328125,4227.830078125,31626,5.27799987792969,17.8899993896484
"2023-08-18",26049.556640625,175.330001831055,4369.7099609375,4212.9501953125,31450.759765625,5.27799987792969,17.2999992370605
"2023-08-21",26124.140625,175.809997558594,4399.77001953125,4224.8701171875,31565.640625,5.28000020980835,17.1299991607666
"2023-08-22",26031.65625,176.100006103516,4387.5498046875,4260.3701171875,31856.7109375,5.29500007629395,16.9699993133545
"2023-08-23",26431.640625,177.889999389648,4436.009765625,4266.669921875,32010.259765625,5.29500007629395,15.9799995422363
"2023-08-24",26162.373046875,177.850006103516,4376.31005859375,4232.22021484375,32287.2109375,5.30299997329712,17.2000007629395
"2023-08-25",26047.66796875,177.619995117188,4405.7099609375,4236.25,31624.279296875,5.31500005722046,15.6800003051758
"2023-08-28",26106.150390625,178.130004882812,4433.31005859375,4293.68994140625,32169.990234375,5.32299995422363,15.0799999237061
"2023-08-29",27727.392578125,179.869995117188,4497.6298828125,4326.47021484375,32226.970703125,5.32000017166138,14.4499998092651
"2023-08-30",27297.265625,180.320007324219,4514.8701171875,4315.31005859375,32333.4609375,5.31500005722046,13.8800001144409
"2023-08-31",25931.47265625,180.020004272461,4507.66015625,4297.10986328125,32619.33984375,5.2979998588562,13.5699996948242
"2023-09-01",25800.724609375,180.110000610352,4515.77001953125,4282.64013671875,32710.619140625,5.26800012588501,13.0900001525879
"2023-09-05",25779.982421875,178.639999389648,4496.830078125,4269.16015625,33036.76171875,5.27799987792969,14.0100002288818
"2023-09-06",25753.236328125,177.830001831055,4465.47998046875,4238.259765625,33241.01953125,5.30000019073486,14.4499998092651
"2023-09-07",26240.1953125,178.020004272461,4451.14013671875,4221.02001953125,32991.078125,5.28299999237061,14.3999996185303
"2023-09-08",25905.654296875,178.080001831055,4457.490234375,4237.18994140625,32606.83984375,5.29300022125244,13.8400001525879
"2023-09-11",25162.654296875,178.410003662109,4487.4599609375,4254.330078125,32467.759765625,5.29300022125244,13.8000001907349
"2023-09-12",25833.34375,177.490005493164,4461.89990234375,4242.27001953125,32776.37109375,5.30499982833862,14.2299995422363
"2023-09-13",26228.32421875,177.080001831055,4467.43994140625,4223.47998046875,32706.51953125,5.30499982833862,13.4799995422363
"2023-09-14",26539.673828125,177.169998168945,4505.10009765625,4279.75,33168.1015625,5.29500007629395,12.8199996948242
"2023-09-15",26608.693359375,178.339996337891,4450.31982421875,4295.0498046875,33533.08984375,5.2979998588562,13.789999961853
"2023-09-19",27211.1171875,179.220001220703,4443.9501953125,4242.7001953125,33242.58984375,5.30999994277954,14.1099996566772
