"","BTC","ORO","SP500","EURO","NIKKEI","IRX","VIX"
"2020-09-02",-0.0475998283628147,-0.0132186108730581,0.0152490501438702,0.0181975561400041,0.00470323424341323,0.100000001490116,26.5699996948242
"2020-09-03",-0.108024907829682,-0.00813725487333716,-0.0357575941421864,-0.0101024946503223,0.00934994518087073,0.100000001490116,33.5999984741211
"2020-09-04",0.0256809589055749,0.00275649329222283,-0.00816628075427417,-0.0132922429779487,-0.0111462163146925,0.103000000119209,30.75
"2020-09-08",-0.0232239055901111,-0.00192878086180048,-0.0281488290864669,-0.014191646097041,0.00794505613695762,0.108000002801418,31.4599990844727
"2020-09-09",0.0108798357097584,0.0096614342302388,0.019944760662181,0.0174331526568086,-0.010434522253771,0.104999996721745,28.8099994659424
"2020-09-10",0.0117242949135239,-0.00322834852425569,-0.0177412459253965,-0.003633865158303,0.00877206272476094,0.103000000119209,29.7099990844727
"2020-09-11",0.00363863524842145,-0.0000548615577926626,0.000532930158087197,0.000917252032808236,0.00733332365238049,0.103000000119209,26.8700008392334
"2020-09-14",0.0340036509277635,0.00786160327773633,0.0126613350250242,0.000295504164716576,0.00650733577804807,0.100000001490116,25.8500003814697
"2020-09-15",0.0108125107428236,-0.00239561526772469,0.00520578593049947,0.00465329588557495,-0.00444165154305765,0.100000001490116,25.5900001525879
"2020-09-16",0.0163475324262432,0.00283057330710434,-0.00462964689215184,0.00197271219516892,0.000879543513136127,0.100000001490116,26.0400009155273
"2020-09-17",-0.00236409183058228,-0.00550512106268464,-0.0084479495285521,-0.00669233063813301,-0.0066742632702983,0.0850000008940697,26.4599990844727
"2020-09-18",-0.000402336913788659,0.0013108491716185,-0.0112455769478288,-0.00996336474658399,0.00175372495924364,0.0829999968409538,25.8299999237061
"2020-09-23",-0.0281258288104684,-0.0218433353688177,-0.0240073389143749,0.00503772191163243,-0.000591372131426127,0.0879999995231628,28.5799999237061
"2020-09-24",0.0489361364351204,0.00371190308959157,0.00298300555462916,-0.00645775810787619,-0.0111414423767791,0.0930000022053719,28.5100002288818
"2020-09-25",-0.00627888978373115,-0.00285404607815121,0.0158504392241881,-0.00717198880263048,0.00504614046471907,0.0900000035762787,26.3799991607666
"2020-09-28",-0.00610822714634907,0.0100102901074219,0.0159821918538547,0.0270854599469743,0.013143370731763,0.0879999995231628,26.1900005340576
"2020-09-29",0.0125255833075162,0.00839704838565591,-0.00482428270444402,-0.00276191442402229,0.00116812123618182,0.0850000008940697,26.2700004577637
"2020-09-30",-0.00556190323104033,-0.00602296904795896,0.00821984256837993,-0.00645764775139845,-0.0151521951868467,0.0850000008940697,26.3700008392334
"2020-10-02",-0.00410254537827548,-0.000895776940893711,-0.00962381286637104,-0.000989865810403501,-0.00671726790200466,0.0850000008940697,27.6299991607666
"2020-10-05",0.011532279024733,0.00486108169631017,0.0178131090029012,0.0091372821704816,0.0121808931132001,0.0850000008940697,27.9599990844727
"2020-10-06",-0.0176596640622524,-0.0118304795506932,-0.0140720643875234,0.00405363150538562,0.0052021757266143,0.0879999995231628,29.4799995422363
"2020-10-07",0.00606981245062244,-0.000451324785334606,0.0172471637702412,0.0000401695487237674,-0.000465683293596086,0.0879999995231628,28.0599994659424
"2020-10-08",0.0228613846473138,0.00354862720557403,0.00797821289486933,0.00688226618925647,0.00952845624604315,0.0879999995231628,26.3600006103516
"2020-10-09",0.0135371939231899,0.0179983999668156,0.0087550951807529,0.00531795591195561,-0.00115856735572706,0.0930000022053719,25
"2020-10-12",0.0149248661016284,-0.00287581369163448,0.0162825301583247,0.00760895043405441,-0.00258593175122357,0.0900000035762787,25.0699996948242
"2020-10-13",-0.0112670255308664,-0.0158538340515832,-0.006326891629163,-0.00575622188465807,0.00182737181724058,0.0930000022053719,26.0699996948242
"2020-10-14",0.000315673400464789,0.0030899939936111,-0.00664517208405968,-0.00180387357388945,0.00105661492688114,0.100000001490116,26.3999996185303
"2020-10-15",0.00574424137763607,0.00363948940071168,-0.00152892351421308,-0.0249287459485679,-0.00507066470409434,0.0949999988079071,26.9699993133545
"2020-10-16",-0.0151839682907955,-0.00347122634576369,0.000134910456630166,0.0163963655653934,-0.00411782392204252,0.0900000035762787,27.4099998474121
"2020-10-19",0.022276341465064,0.000504619356776814,-0.0164646635149417,-0.000912444598094808,0.0110659690204127,0.0900000035762787,29.1800003051758
"2020-10-20",0.0147348266052489,0.00480931813799845,0.00471619532000034,-0.00452521096853076,-0.0044071125331584,0.0949999988079071,29.3500003814697
"2020-10-21",0.073384054305869,0.00750319529892263,-0.00219811401156988,-0.0147212302842714,0.00306830338270636,0.0900000035762787,28.6499996185303
"2020-10-22",0.0110279875667967,-0.00984903063962683,0.00520535400349154,-0.00292502676624906,-0.00701248156514467,0.0850000008940697,28.1100006103516
"2020-10-23",-0.00265297045537771,-0.00106304002377922,0.0034398383203893,0.0086182736783762,0.00180121515140641,0.0829999968409538,27.5499992370605
"2020-10-26",0.00337650719309401,-0.000503912982893873,-0.0187644729853211,-0.0297003024727065,-0.000946588455462916,0.0799999982118607,32.4599990844727
"2020-10-27",0.0433275589626536,0.00262886417627062,-0.00303020535044674,-0.0112212133958671,-0.000363517966546212,0.0900000035762787,33.3499984741211
"2020-10-28",-0.028445849418457,-0.0162751688416432,-0.0359255421085773,-0.0354885011570394,-0.00286929115924472,0.0900000035762787,40.2799987792969
"2020-10-29",0.0124751034586481,-0.0041533413265924,0.0118765249399981,-0.00118509957202306,-0.00370351142701253,0.0829999968409538,37.5900001525879
"2020-10-30",0.00805207558330778,0.00455065104184005,-0.0122037134452615,-0.000615070838545506,-0.0153238030610421,0.0829999968409538,38.0200004577637
"2020-11-02",-0.0136782301231175,0.00965812884851225,0.0122429508905917,0.0205201723623185,0.0137599596458813,0.0829999968409538,37.1300010681152
"2020-11-04",0.0130614446957189,-0.000559014064935859,0.0218075256550918,0.019921485961758,0.0170144113855741,0.0829999968409538,29.5699996948242
"2020-11-05",0.0974158108042449,0.0227237716990558,0.0192732657767021,0.0170909447535781,0.0171570926244549,0.0850000008940697,27.5799999237061
"2020-11-06",-0.000896930308048383,0.00142035295971077,-0.000287756585374055,-0.00358589444112845,0.0090832281218578,0.0829999968409538,24.8600006103516
"2020-11-09",-0.00955820032729982,-0.0452808561434654,0.0116319747463436,0.0616835245604879,0.0209347069400092,0.0879999995231628,25.75
"2020-11-10",-0.00270468710961502,0.00330730655560174,-0.00140077522086735,0.0101336690636682,0.00264346046263242,0.0900000035762787,24.7999992370605
"2020-11-11",0.0264880155918146,-0.00433598220930254,0.0076227283629926,0.00714336374202595,0.0176706654174517,0.0900000035762787,23.4500007629395
"2020-11-12",0.0359667008912634,0.0060423875087805,-0.0100286515470707,-0.0113408793354264,0.00673403890361435,0.0850000008940697,25.3500003814697
"2020-11-13",0.00254431320571591,0.00679656509003213,0.0135185467062939,0.00112826975819758,-0.00530428814651884,0.0829999968409538,23.1000003814697
"2020-11-16",0.0465638986904136,-0.0000565028686549951,0.0115807349228323,0.00989816915727637,0.0203178022532509,0.0750000029802322,22.4500007629395
"2020-11-17",0.0541024758441377,-0.00367592048418874,-0.00480344378464714,0.000654685250966125,0.00414816622291703,0.0799999982118607,22.7099990844727
"2020-11-18",0.00894799987636219,-0.00573878384597215,-0.0116312106474812,0.00393918822011052,-0.0110732958272433,0.0750000029802322,23.8400001525879
"2020-11-19",0.000734620016881848,-0.00188222968695761,0.00393867569073336,-0.00871056615201127,-0.00365250605793932,0.0599999986588955,23.1100006103516
"2020-11-20",0.0441487626981942,0.00302122943264393,-0.00681573737291963,0.00451766609255877,-0.00418167653607782,0.0579999983310699,23.7000007629395
"2020-11-24",0.0396802677655614,-0.0154470302795282,0.016032458814033,0.0128935403597392,0.0246940065828252,0.0799999982118607,21.6399993896484
"2020-11-25",-0.0198393323746373,-0.000471848037150835,-0.00158567475551052,0.00111680608439535,0.00500433384857857,0.0799999982118607,21.25
"2020-11-27",-0.00246479425602786,-0.010198732236165,0.00239411102590203,0.00478783243323022,0.00403897909979101,0.0729999989271164,20.8400001525879
"2020-11-30",0.0766631523401529,-0.00669735892011758,-0.00460614063697307,-0.0100423472544442,-0.00795401473559743,0.0750000029802322,20.5699996948242
"2020-12-01",-0.0428305306024281,0.0208408588153643,0.0112081406615943,0.00931923990096628,0.0133001667387322,0.0799999982118607,20.7700004577637
"2020-12-02",0.0209508141373078,0.00749338502431485,0.0017895645286039,-0.00111257755465211,0.000501652467709945,0.0750000029802322,21.1700000762939
"2020-12-03",0.0126433160461819,0.00784266853055371,-0.000624352080293988,-0.00119912455046567,0.000312949719768696,0.0750000029802322,21.2800006866455
"2020-12-04",-0.0390994675242329,-0.0028394550265407,0.00879746371518664,0.00628368253207512,-0.00217058505311485,0.0750000029802322,20.7900009155273
"2020-12-07",-0.00796595656131771,0.0148039454595148,-0.00193751343896409,-0.0025999410005344,-0.00764753557553988,0.0700000002980232,21.2999992370605
"2020-12-08",-0.0464184595562447,0.00348184153473774,0.00278327117017163,-0.00119330815001284,-0.00303160105029576,0.068000003695488,20.6800003051758
"2020-12-09",0.0126250410295796,-0.0172418064345061,-0.007980964948473,0.000892969980258229,0.0131693466162339,0.0700000002980232,22.2700004577637
"2020-12-10",-0.015694640220806,-0.00191488631818881,-0.00128593452777181,-0.00190317653222571,-0.00230332023327584,0.0700000002980232,22.5200004577637
"2020-12-11",-0.0113473565301518,0.00185694546958626,-0.00126579808423166,-0.0104079676262909,-0.00388403827282957,0.0649999976158142,23.3099994659424
"2020-12-14",0.00543186333797863,-0.00552285919932238,-0.00436878824514686,0.00518467295489167,0.00299410107640341,0.0599999986588955,24.7199993133545
"2020-12-15",0.00881615847720241,0.01389398977404,0.012838482022218,0.00499328886755634,-0.00166976363000693,0.0700000002980232,22.8899993896484
"2020-12-16",0.0930515975767783,0.00550392092985241,0.00177122562032395,0.00608679068000662,0.00260306009844768,0.0750000029802322,22.5
"2020-12-17",0.0677824271107497,0.010465410042956,0.00574114280898286,0.00503110405644769,0.00183964903555101,0.0799999982118607,21.9300003051758
"2020-12-18",0.014487680725324,-0.0016988680965655,-0.00351729695214864,-0.00425804978316258,-0.00161580203006473,0.0799999982118607,21.5699996948242
"2020-12-21",-0.0291380769323268,-0.00317891699898176,-0.00391392848690941,-0.0277553508442807,-0.00183144060357954,0.0780000016093254,25.1599998474121
"2020-12-22",0.0420765679457773,-0.00793450718339894,-0.00207524469177045,0.0140540362637598,-0.0104619978490383,0.0780000016093254,24.2299995422363
"2020-12-23",-0.0230394366630087,0.00662587907227596,0.000745533271818033,0.0118721029289777,0.00333823831391555,0.0750000029802322,23.3099994659424
"2020-12-28",0.0304580432942423,-0.00363574431256719,0.00868470753841244,0.0101621617977514,0.00737875018876544,0.0799999982118607,21.7000007629395
"2020-12-29",0.0101981764862753,0.00363574431256719,-0.00222986482727983,0.00166561119152853,0.0262452584126436,0.0900000035762787,23.0799999237061
"2020-12-30",0.0526251818893506,0.00762602669465462,0.00134064809508061,-0.0027345420946947,-0.00450737863625328,0.0700000002980232,22.7700004577637
"2021-01-04",-0.0250224673558161,0.022014258912348,-0.0148647627120262,-0.00201799830595562,-0.00679272809852094,0.068000003695488,26.9699993133545
"2021-01-05",0.0612800117132046,0.00295724909189321,0.00705763138336124,-0.00465108735395781,-0.00366613706170327,0.0780000016093254,25.3400001525879
"2021-01-06",0.0800218282308798,-0.0163743841563191,0.00569360338247549,0.0176651044727976,-0.00378833691653924,0.0780000016093254,25.0699996948242
"2021-01-07",0.0668709242585273,-0.00233734972609945,0.0147382601077517,0.00313537099322403,0.0159205081012477,0.0799999982118607,22.3700008392334
"2021-01-08",0.0355928898794495,-0.0348087947236619,0.00547683739351612,0.0062278069776287,0.0233304931804135,0.0799999982118607,21.5599994659424
"2021-01-12",-0.0473164778588302,0.00645309414351658,0.000415702030569065,-0.00234772065250333,0.000899077585099661,0.0799999982118607,23.3299999237061
"2021-01-13",0.0953397207362574,-0.00431667780761469,0.00227305638672526,0.00121188150310125,0.010323129519735,0.0799999982118607,22.2099990844727
"2021-01-14",0.0489216127788517,-0.000519234625686593,-0.00376051306874281,0.00685054153844433,0.00845672287830013,0.0750000029802322,23.25
"2021-01-15",-0.0621664989723083,-0.0124852460858671,-0.00721600079827844,-0.0115511654325147,-0.00625965316103994,0.0750000029802322,24.3400001525879
"2021-01-19",-0.015413522880193,0.0084373775679234,0.00810345763576237,-0.00201442399553997,0.0137582962538527,0.0729999989271164,23.2399997711182
"2021-01-20",-0.0145792169753385,0.0161511546000277,0.0138394173765111,0.0079286448770528,-0.00385611025521193,0.0750000029802322,21.5799999237061
"2021-01-21",-0.142528130818359,-0.000627373967170719,0.000316673161313119,-0.00157128861315492,0.00815643919547604,0.0729999989271164,21.3199996948242
"2021-01-22",0.0683334114753027,-0.00790430206051873,-0.00301515266293784,-0.00441510628217223,-0.00437058902607745,0.0700000002980232,21.9099998474121
"2021-01-25",0.00238226863679003,0.000862245528858274,0.00360931751301763,-0.013771352180008,0.00664327688055799,0.0700000002980232,23.1900005340576
"2021-01-26",0.00626638346068376,-0.0024736569511461,-0.00148994316115392,0.0111085251838325,-0.00962589774450251,0.068000003695488,23.0200004577637
"2021-01-27",-0.0678743452244088,-0.00635577829544065,-0.0260133151261002,-0.0158366426076455,0.00311399638838239,0.0599999986588955,37.2099990844727
"2021-01-28",0.0950202595471694,0.00092693172763525,0.00971329877875959,0.00582517738939359,-0.0154066306145832,0.0549999997019768,30.2099990844727
"2021-01-29",0.0250900708478188,-0.00040541033768271,-0.0195003776547917,-0.0214827648456204,-0.0191205806535599,0.0480000004172325,33.0900001525879
"2021-02-01",0.0126875420679955,0.0093415229782412,0.0159243002346781,0.0140926783475539,0.015341147106616,0.0480000004172325,30.2399997711182
"2021-02-02",0.0571679388794202,-0.0122424300846777,0.0138025288143115,0.0167416542986683,0.0096051641228172,0.0500000007450581,25.5599994659424
"2021-02-03",0.0537738978015394,-0.00151177201580488,0.00100826061534498,0.00535820075221416,0.00997505944705779,0.0399999991059303,22.9099998474121
"2021-02-04",-0.0146786767038236,-0.021765636924135,0.0107948476439219,0.00892744399820877,-0.0106882599795259,0.0299999993294477,21.7700004577637
"2021-02-05",0.0324588533084338,0.00982374869269087,0.0038899196077633,0.00374078480368745,0.0153095258461668,0.0230000000447035,20.8700008392334
"2021-02-08",0.171820561888124,0.0100197522109129,0.00737210747628936,0.00266073581166104,0.0209509038445184,0.0199999995529652,21.2399997711182
"2021-02-09",0.00614261938545191,0.00325959280835164,-0.00111414542172206,-0.00119567155999967,0.0039878081422291,0.0329999998211861,21.6299991607666
"2021-02-10",-0.0342032034296285,0.00365443062927984,-0.000345244522391042,-0.00349128629477136,0.00192995152760744,0.0350000001490116,21.9899997711182
"2021-02-12",-0.00847846465792479,-0.00304185235154808,0.00469997092616126,0.00649635342546873,-0.00145081944105208,0.0350000001490116,19.9699993133545
"2021-02-16",0.0258352607407488,-0.0144574960341961,-0.000569434515414358,-0.00209099853182515,0.0126702791714663,0.0350000001490116,21.4599990844727
"2021-02-17",0.058214152169521,-0.0114177862341958,-0.000320453348917837,-0.00715028925884731,-0.00577884168501264,0.0350000001490116,21.5
"2021-02-18",-0.00903822658930409,-0.0000600902243430568,-0.00442561422724275,-0.00509697312051216,-0.00185366661964359,0.0230000000447035,22.4899997711182
